ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredVals,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredValuesDiffJSON,Shape,ClusterCorrelation
figure_descending_markersize110_clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber1.png,clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber1,1000,5,110,0.2657527039327976,0.7238752841949463,0.1675443152057368,0.6615948677062988,0.7871202853016324,1.1252620220184326,0.2046529874373597,0.7674062252044678,0.2417358516255525,0.6985292434692383,0.1588741031080932,0.7154726982116699,0.1160858066724792,0.8093276023864746,0.2146620384860803,1.0696885585784912,0.1379104015490427,0.761014461517334,0.1493147924131667,0.75888991355896,0.1133056239420078,0.7032508850097656,0.0888094347460385,0.8052105903625488,0.1242773705123742,1.108341932296753,0.1039949743094315,0.7631072998046875,0.108017333574748,0.7231302261352539,0.369,0.4089169502258301,33809,0.272458553314209,0.0,0.360452651977539,0.0303483365105338,0.1018934249877929,3.971050423316664,0.0088024139404296,-,15.0,0.131,0.0052576065063476,328,51,2426,"[{""category"": ""group_2"", ""number"": 5}, {""category"": ""group_0"", ""number"": 1}, {""category"": ""group_4"", ""number"": 44}, {""category"": ""group_3"", ""number"": 1}]","['lip_cluster','cluster']","['intersecting', 'separated']"
figure_descending_markersize160_clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber1.png,clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber1,1000,5,160,0.2273926655389885,0.6032440662384033,0.1357771678698032,0.8545737266540527,0.8687045961007483,1.2214765548706057,0.168821421709879,0.8285002708435059,0.2020670528366077,0.6984210014343262,0.1380189410472276,0.933274269104004,0.0973448915765536,0.8181192874908447,0.2074140904875665,1.1963505744934082,0.1157505230514754,0.857642412185669,0.1280241338369772,0.7314281463623047,0.0990777301106677,0.947359561920166,0.0758696737042943,0.847891092300415,0.1177661114736677,1.2088346481323242,0.0880659945002985,0.8713064193725586,0.0936925937312388,0.8876855373382568,0.284,0.4871876239776611,42542,0.3147459030151367,0.0,0.4353187084197998,0.0303483365105338,0.1015706062316894,3.971050423316664,0.0092942714691162,-,15.0,0.131,0.0047829151153564,317,52,3785,"[{""category"": ""group_2"", ""number"": 5}, {""category"": ""group_0"", ""number"": 2}, {""category"": ""group_4"", ""number"": 44}, {""category"": ""group_3"", ""number"": 1}]","['lip_cluster','cluster']","['intersecting', 'separated']"
figure_category_based_markersize10_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,10,0.4631039859162661,0.910365104675293,0.2840498038881549,0.6298887729644775,0.492862899498249,1.1639060974121094,0.3881805608704203,0.7803237438201904,0.408825504948605,0.7559242248535156,0.2681163033349284,0.7735610008239746,0.1970103652791746,0.7682247161865234,0.2192965202066167,1.2102015018463137,0.2509977336265695,0.8389363288879395,0.2416321904505445,0.6784615516662598,0.1886754303500065,0.8166606426239014,0.1508013415988885,0.802903413772583,0.1410216464714953,1.2079992294311523,0.1854572344031964,0.8372588157653809,0.1714968312453348,0.6774914264678955,0.5252,0.5421817302703857,9629,0.3446080684661865,0.0136,0.5190343856811523,0.029144312322239,0.3019869327545166,1.8006715540933484,0.0214509963989257,-,15.0,0.0888,0.0128688812255859,2500,169,97,"[{""category"": ""group_4"", ""number"": 9}, {""category"": ""group_0"", ""number"": 156}, {""category"": ""group_2"", ""number"": 2}, {""category"": ""group_1"", ""number"": 1}, {""category"": ""group_3"", ""number"": 1}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_category_based_markersize60_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,60,0.2875615621538807,0.827629804611206,0.1181776067682721,0.8319962024688721,0.3384139874086738,1.4269726276397705,0.2167841513134394,0.8475480079650879,0.228032563721565,0.9970550537109376,0.1711312555961589,0.8480138778686523,0.0957807982338795,0.8736989498138428,0.1344673283629309,1.2242178916931152,0.1459207383912655,0.982069969177246,0.1445939654706689,1.0396959781646729,0.1218112912755569,0.8927440643310547,0.0805206657645589,0.8862066268920898,0.0839028883547787,1.5351665019989014,0.1099724362875879,0.9236893653869628,0.1058593432410929,0.8650188446044922,0.15,0.3898911476135254,27549,0.607813835144043,0.0136,0.345008373260498,0.029144312322239,0.2802600860595703,1.8006715540933484,0.020256757736206,-,15.0,0.0888,0.0129406452178955,1967,262,976,"[{""category"": ""group_4"", ""number"": 10}, {""category"": ""group_0"", ""number"": 252}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_category_based_markersize110_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,110,0.2544426869465398,0.7930238246917725,0.0977203999794321,0.9977030754089355,0.3068147080556576,1.671098709106445,0.1869500711219821,0.8641431331634521,0.1951646663783512,1.3295252323150637,0.1581009587486921,1.1255433559417725,0.0828023859872494,1.0437588691711426,0.1197501762115107,1.3631415367126465,0.1314796822317909,1.2617835998535156,0.13082570448786,1.086832046508789,0.1146790764244278,1.109140396118164,0.0718359038681463,1.085559606552124,0.0743929130558355,1.464439868927002,0.1013946427751777,1.0394597053527832,0.0983899729665254,1.0784413814544678,0.0912,0.4777498245239258,34898,0.7271108627319336,0.0136,0.3893842697143554,0.029144312322239,0.2957837581634521,1.8006715540933484,0.0208280086517334,-,15.0,0.0888,0.0112550258636474,2079,289,1979,"[{""category"": ""group_4"", ""number"": 15}, {""category"": ""group_0"", ""number"": 274}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_category_based_markersize160_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,160,0.2330597497393822,0.7387597560882568,0.0871489810367347,1.4738929271697998,0.2888361528844442,1.452446222305298,0.1689957644362772,1.2409052848815918,0.1759693082152023,1.4202497005462646,0.1506959445099007,0.9845247268676758,0.0755855525024472,1.4963462352752686,0.1121028243186538,1.7779793739318848,0.1231086357393969,1.0187973976135254,0.1229146843337753,1.2372865676879885,0.1113460252443194,1.2573399543762207,0.0667312641876826,1.2607550621032717,0.0695478329095382,1.9333760738372805,0.0968194243019336,1.0349853038787842,0.0944408375740359,1.2523059844970703,0.072,0.8222205638885498,39226,0.5500900745391846,0.0136,0.4311420917510986,0.029144312322239,0.2944860458374023,1.8006715540933484,0.0194904804229736,-,15.0,0.0888,0.0128951072692871,2141,321,3023,"[{""category"": ""group_4"", ""number"": 38}, {""category"": ""group_0"", ""number"": 283}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_ascending_markersize10_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,10,0.6508039843457738,0.903214693069458,0.6368205010273799,0.6439104080200195,0.4272087815307014,1.3205091953277588,0.6667234854789872,0.9182639122009276,0.5860309346740291,0.9128243923187256,0.3386191206871244,0.9217255115509032,0.3519217091645711,0.6243612766265869,0.2050378552204816,1.2773818969726562,0.3655276911158316,0.8921101093292236,0.3081469063491198,1.172579050064087,0.2288444703960206,0.6925868988037109,0.2431444810598034,0.9812948703765868,0.1348886810578757,1.3897511959075928,0.2517832853784878,0.6875700950622559,0.2090293921033837,0.9904344081878662,0.5252,0.4856665134429931,9629,0.7670814990997314,0.0136,0.4579000473022461,0.029144312322239,0.3016426563262939,1.8006715540933484,0.0205786228179931,-,15.0,0.0888,0.0127227306365966,2500,171,0,"[{""category"": ""group_2"", ""number"": 89}, {""category"": ""group_4"", ""number"": 3}, {""category"": ""group_0"", ""number"": 77}, {""category"": ""group_3"", ""number"": 1}, {""category"": ""group_1"", ""number"": 1}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_ascending_markersize60_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,60,0.529198477814873,0.4587504863739013,0.6085788562774821,1.0692334175109863,0.2158488479647654,1.4917185306549072,0.5717042141998783,1.1274700164794922,0.485470780936847,1.1319987773895264,0.2616695947934466,0.8212568759918213,0.3681835984455252,1.0964303016662598,0.102539668617768,1.548957109451294,0.2916333820867401,0.7999119758605957,0.2477222695094906,1.108750820159912,0.1738049401363288,0.8240883350372314,0.263928840135666,1.120325803756714,0.0672414691587345,1.5280663967132568,0.1957418619646707,1.131200075149536,0.1662869407715652,0.8216376304626465,0.15,0.5352516174316406,27549,0.8731458187103271,0.0136,0.4835262298583984,0.029144312322239,0.2861974239349365,1.8006715540933484,0.0200364589691162,-,15.0,0.0888,0.0110344886779785,1952,310,105,"[{""category"": ""group_2"", ""number"": 165}, {""category"": ""group_0"", ""number"": 143}, {""category"": ""group_4"", ""number"": 2}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_ascending_markersize110_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,110,0.5154517294848651,0.6285035610198975,0.6425818099732689,1.3300220966339111,0.1474755321209181,1.3705790042877195,0.5704588087444962,0.9459841251373292,0.4859945649802208,1.2903966903686523,0.2623555507296031,1.3326818943023682,0.4017501323772811,0.9791762828826904,0.073562750218539,1.7381837368011477,0.2995732797643509,0.9471597671508788,0.2568098684143411,1.2878437042236328,0.1759573097703011,1.02485990524292,0.2922270611130509,1.4194324016571045,0.0490030640533977,1.4160254001617432,0.2031204212632171,0.9817135334014891,0.1745131703243787,1.2664120197296145,0.0912,0.593252420425415,34898,0.5983362197875977,0.0136,0.5323972702026367,0.029144312322239,0.299877405166626,1.8006715540933484,0.0208227634429931,-,15.0,0.0888,0.0124485492706298,2017,342,287,"[{""category"": ""group_2"", ""number"": 184}, {""category"": ""group_4"", ""number"": 7}, {""category"": ""group_0"", ""number"": 151}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_ascending_markersize160_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,160,0.501721505795079,0.7466096878051758,0.6600405890107894,1.5363848209381104,0.1042669424044202,1.5311362743377686,0.5641707013275394,1.1118462085723877,0.4830232928055619,1.45410418510437,0.2650627000508783,1.1071603298187256,0.4200922096361956,1.1067538261413574,0.0547608173061512,1.9174485206604004,0.3076187801906417,1.1372239589691162,0.2653293222702226,1.5017879009246826,0.180107263047677,1.1003901958465576,0.3080903424678273,1.4052555561065674,0.0371309688803584,1.9008829593658447,0.2114593873878415,1.1816096305847168,0.182898652032325,1.1263694763183594,0.072,0.6476545333862305,39226,0.6540317535400391,0.0136,0.5431058406829834,0.029144312322239,0.2845664024353027,1.8006715540933484,0.0191168785095214,-,15.0,0.0888,0.013110876083374,2070,349,548,"[{""category"": ""group_4"", ""number"": 29}, {""category"": ""group_2"", ""number"": 181}, {""category"": ""group_0"", ""number"": 139}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_descending_markersize10_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,10,0.2846365349054549,0.6263630390167236,0.1590743599849802,0.6006741523742676,0.6354476954920895,1.0957951545715332,0.2376884472905146,0.6725783348083496,0.2906133752690151,0.5876400470733643,0.1857190387581326,0.5933947563171387,0.1204680354883326,0.6449465751647949,0.2456913893632173,1.2209835052490234,0.1692264047721584,0.5919938087463379,0.1858932778124492,0.7425024509429932,0.137822625701495,0.662001371383667,0.0969410627760929,0.6794250011444092,0.1522858152389735,1.0857338905334473,0.1313836257977634,0.6117916107177734,0.1366519068887364,0.7027978897094727,0.5252,0.4213597774505615,9629,0.3832042217254638,0.0136,0.3686449527740478,0.029144312322239,0.2431049346923828,1.800671554093348,0.0174102783203125,-,15.0,0.0888,0.0142011642456054,2500,151,270,"[{""category"": ""group_4"", ""number"": 6}, {""category"": ""group_1"", ""number"": 3}, {""category"": ""group_2"", ""number"": 57}, {""category"": ""group_0"", ""number"": 81}, {""category"": ""group_3"", ""number"": 4}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_descending_markersize60_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,60,0.1415341709173034,0.9137654304504396,0.0512509295589918,0.7642421722412109,0.6772955795964306,1.4397730827331543,0.1084386674213461,0.8757672309875488,0.1349142976456124,0.8306593894958496,0.0962046111758939,0.8583078384399414,0.0434571151819553,0.8655014038085938,0.1825047973552697,1.2384166717529297,0.0801058648700367,1.0078375339508057,0.0926289711419349,0.8927969932556152,0.0728672163035766,0.9328806400299072,0.0377208435595979,0.9071145057678224,0.1054612497240137,1.3147242069244385,0.0635115879128724,0.9261689186096193,0.0705248255646494,0.9501240253448486,0.15,0.3622250556945801,27549,0.5085644721984863,0.0136,0.4734005928039551,0.029144312322239,0.3194043636322021,1.800671554093348,0.0233120918273925,-,15.0,0.0888,0.0141768455505371,1887,161,2095,"[{""category"": ""group_4"", ""number"": 8}, {""category"": ""group_1"", ""number"": 4}, {""category"": ""group_2"", ""number"": 69}, {""category"": ""group_0"", ""number"": 76}, {""category"": ""group_3"", ""number"": 4}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_descending_markersize110_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,110,0.1093389333405167,0.8299157619476318,0.0359635041850507,1.2698595523834229,0.9387373836310942,1.4229156970977783,0.0812699188262446,1.121497392654419,0.1016607007059665,1.005669116973877,0.0774453379432721,1.1689949035644531,0.0317177401915671,1.165170669555664,0.1933298610880734,1.4664411544799805,0.0625375923947064,1.129771709442139,0.0738445440060614,0.956106424331665,0.0599563763291104,1.1545724868774414,0.028368610864913,1.016094446182251,0.1077614920843524,1.6246297359466553,0.0508231094652431,1.027573823928833,0.0579801536535323,1.0987446308135986,0.0912,0.5934967994689941,34898,0.4306020736694336,0.0136,0.542677640914917,0.029144312322239,0.3104774951934814,1.800671554093348,0.0231461524963378,-,15.0,0.0888,0.014296531677246,1850,144,4114,"[{""category"": ""group_4"", ""number"": 8}, {""category"": ""group_1"", ""number"": 4}, {""category"": ""group_2"", ""number"": 59}, {""category"": ""group_0"", ""number"": 69}, {""category"": ""group_3"", ""number"": 4}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_descending_markersize160_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,2500,5,160,0.0924652404006819,1.3902297019958496,0.0293236540690533,1.237562894821167,1.3461438308914837,1.731600046157837,0.067792288567906,1.1796159744262695,0.0852932980393874,1.1565053462982178,0.0676420776103821,1.181537628173828,0.026382992681838,1.372509241104126,0.2078649478325945,1.9022915363311768,0.0536823172021607,1.1996982097625732,0.0642629488397945,1.171159744262695,0.0533261669294011,1.210637092590332,0.0239783717636029,1.2317097187042236,0.1126282236964856,1.9011335372924805,0.0444340258951446,1.2041356563568115,0.0515520205581616,1.1837453842163086,0.072,0.7261941432952881,39226,0.4887068271636963,0.0136,0.6362388134002686,0.029144312322239,0.317559003829956,1.800671554093348,0.0237085819244384,-,15.0,0.0888,0.0108447074890136,1809,131,6100,"[{""category"": ""group_4"", ""number"": 9}, {""category"": ""group_1"", ""number"": 4}, {""category"": ""group_2"", ""number"": 52}, {""category"": ""group_0"", ""number"": 62}, {""category"": ""group_3"", ""number"": 4}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_category_based_markersize10_clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0.png,clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0,1000,5,10,0.8720239809299851,0.8156583309173584,0.8700824406542604,0.6179914474487305,0.9160391002169012,0.9717340469360352,0.926019929244292,0.6538486480712891,0.9332976366936472,0.6588442325592041,0.5233682861706965,0.4697082042694092,0.4887590104497132,0.9983839988708496,0.4351535707509726,1.220384120941162,0.5044032659615783,0.8407192230224609,0.5006316083201479,0.8027684688568115,0.373881621434688,0.7798035144805908,0.3398263046440742,0.7729494571685791,0.2853537527628802,1.22383713722229,0.3465975020613503,0.8157327175140381,0.3420576321672259,0.803032636642456,0.955,0.4253723621368408,2635,0.6468429565429688,0.0,0.3805141448974609,0.0306141953124179,0.1251780986785888,3.721492600047205,0.0093007087707519,-,15.0,0.173,0.0057618618011474,1000,4,21,"[{""category"": ""group_0"", ""number"": 4}]","['cluster','linear']","['intersecting', 'separated']"
figure_category_based_markersize60_clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0.png,clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0,1000,5,60,0.6453020054881187,0.6600356101989746,0.6250377805350761,0.8829653263092041,0.7820975696657254,1.3595941066741943,0.7671020072519699,0.9098954200744628,0.7899257496021364,0.901221513748169,0.2683896846986597,0.6370277404785156,0.2456251886790555,0.8237807750701904,0.2042987842493463,1.1595191955566406,0.2627086513022001,1.0349185466766355,0.2563603632659708,0.5846259593963623,0.1694286582922949,0.7968463897705078,0.1528448064686361,0.7835519313812256,0.1174954120951596,1.361396551132202,0.1584939588209888,0.612267255783081,0.1530086954285334,0.8668122291564941,0.499,0.7696082592010498,22664,0.4202251434326172,0.0,0.3828160762786865,0.0306141953124179,0.1127455234527587,3.721492600047205,0.0083165168762207,-,15.0,0.173,0.0055699348449707,437,15,352,"[{""category"": ""group_4"", ""number"": 1}, {""category"": ""group_0"", ""number"": 13}, {""category"": ""group_3"", ""number"": 1}]","['cluster','linear']","['intersecting', 'separated']"
figure_category_based_markersize110_clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0.png,clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0,1000,5,110,0.5810485102063814,0.9860048294067384,0.5547356751708419,0.9942212104797364,0.7715707591249356,1.4536547660827637,0.7128510951415901,0.9818193912506104,0.7409710085675936,1.2530958652496338,0.2310594389628784,0.7719943523406982,0.2140557764265019,1.0527560710906982,0.1812891199144772,1.2436137199401855,0.2252912582948841,1.0374641418457031,0.2215226530082185,1.0235576629638672,0.1442012067541132,1.019603967666626,0.1326137037587693,1.0128576755523682,0.1027111190937269,1.496199607849121,0.1337867857762055,0.7640628814697266,0.1302279767288099,1.052562236785889,0.347,0.8637197017669678,34597,0.519547700881958,0.0,0.4852807521820068,0.0306141953124179,0.1292638778686523,3.721492600047205,0.0096416473388671,-,15.0,0.173,0.0057854652404785,520,19,727,"[{""category"": ""group_4"", ""number"": 1}, {""category"": ""group_0"", ""number"": 17}, {""category"": ""group_3"", ""number"": 1}]","['cluster','linear']","['intersecting', 'separated']"
figure_category_based_markersize160_clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0.png,clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0,1000,5,160,0.5464981228785034,0.8388938903808594,0.51794731687196,1.1193735599517822,0.7677965975215887,1.1929428577423096,0.6829289780075528,1.1100842952728271,0.7132432592665099,0.8226883411407471,0.2138088347089866,1.1610374450683594,0.1992597700643011,0.7971687316894531,0.1721779478493275,1.5915770530700684,0.2096203474731134,0.8362209796905518,0.206768684571542,1.1359295845031738,0.1329024111981026,0.7747650146484375,0.1233585495247188,1.1481437683105469,0.0969606602236912,1.565907001495361,0.1238117568671033,0.8607747554779053,0.1209102354591886,1.1576521396636963,0.284,0.5596663951873779,42653,0.5398716926574707,0.0,0.8363029956817627,0.0306141953124179,0.1014986038208007,3.721492600047205,0.0106468200683593,-,15.0,0.173,0.00565767288208,560,22,1087,"[{""category"": ""group_4"", ""number"": 1}, {""category"": ""group_0"", ""number"": 20}, {""category"": ""group_3"", ""number"": 1}]","['cluster','linear']","['intersecting', 'separated']"
figure_ascending_markersize10_clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0.png,clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0,1000,5,10,0.9301928414045256,0.7346694469451904,0.9082126747436684,0.697927713394165,0.8881121708603071,1.4691619873046875,0.9545791541496114,0.6817443370819092,0.952395789791784,0.6760547161102295,0.5547775482498423,1.0396718978881836,0.5018530092632224,0.6922967433929443,0.4231796244580376,1.4849798679351809,0.5171249377452007,0.683856725692749,0.5079049943336297,1.0099146366119385,0.395256501774312,0.6749775409698486,0.3467205644943087,1.02829909324646,0.2777668543739213,1.1639397144317627,0.3546155545581638,1.0673182010650637,0.3462890855459235,0.7178957462310791,0.955,0.5568156242370605,2635,0.524061918258667,0.0,0.9405968189239502,0.0306141953124179,0.1314859390258789,3.721492600047205,0.0099077224731445,-,15.0,0.173,0.0054926872253417,1000,4,0,"[{""category"": ""group_0"", ""number"": 4}]","['cluster','linear']","['intersecting', 'separated']"
figure_ascending_markersize60_clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0.png,clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0,1000,5,60,0.8156610793906912,0.7857978343963623,0.7611617522994195,0.7836875915527344,0.6539859524094261,1.6079089641571045,0.8792403623985832,0.7859640121459961,0.8549660975995116,1.1463017463684082,0.322520130517525,0.779465913772583,0.2729352940316034,0.7825117111206055,0.1806276103609355,1.612813949584961,0.2861004925957559,0.7914490699768066,0.2688101769520792,1.174811840057373,0.2009984031978552,0.8062896728515625,0.1662797078700886,0.7941336631774902,0.1047842441515493,1.655026912689209,0.1708465621113379,0.7836010456085205,0.1594754538989854,0.7756044864654541,0.499,0.6132068634033203,22664,0.583258867263794,0.0,0.5665459632873535,0.0306141953124179,0.1297965049743652,3.721492600047205,0.0093414783477783,-,15.0,0.173,0.0059325695037841,386,13,0,"[{""category"": ""group_0"", ""number"": 13}]","['cluster','linear']","['intersecting', 'separated']"
figure_ascending_markersize110_clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0.png,clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0,1000,5,110,0.7915706081094634,0.7174699306488037,0.726006944139435,0.6376829147338867,0.5601710973872611,1.12726092338562,0.8612835186836365,0.6799829006195068,0.8240177504531956,0.7612476348876953,0.2931165351642067,0.7799215316772461,0.2504600729803288,0.7072005271911621,0.1440886243158559,1.1426887512207031,0.2536039879841705,0.7788348197937012,0.2370523610372832,0.6871902942657471,0.1798589107591126,0.7153110504150391,0.1513338394820116,0.7166042327880859,0.0826775801353677,1.110077142715454,0.1486932807567462,0.7637324333190918,0.1384391831214099,0.718940258026123,0.347,0.4090900421142578,34597,0.4106223583221435,0.0,0.2462391853332519,0.0306141953124179,0.1188156604766845,3.721492600047205,0.0087928771972656,-,15.0,0.173,0.0048351287841796,424,19,4,"[{""category"": ""group_0"", ""number"": 19}]","['cluster','linear']","['intersecting', 'separated']"
figure_ascending_markersize160_clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0.png,clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0,1000,5,160,0.7718032905663568,0.8097195625305176,0.7053785663971387,0.827207088470459,0.497624504634928,1.207526683807373,0.8489321709685567,0.9286351203918456,0.8041383151631135,0.8354630470275879,0.2800863187951413,0.861652135848999,0.2418445635553623,0.8493976593017578,0.123919941936254,1.228276252746582,0.2413195659078103,0.8445107936859131,0.2242597615262171,0.8511500358581543,0.1710867240773688,0.860875129699707,0.1459407452883284,0.840827226638794,0.0707718840473479,1.2452917098999023,0.1406506317929957,0.8688797950744629,0.1302988936463834,0.9066004753112792,0.284,0.5028793811798096,42653,0.5350222587585449,0.0,0.4545352458953857,0.0306141953124179,0.1178505420684814,3.721492600047205,0.0085675716400146,-,15.0,0.173,0.0053153038024902,458,23,55,"[{""category"": ""group_0"", ""number"": 23}]","['cluster','linear']","['intersecting', 'separated']"
figure_descending_markersize10_clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0.png,clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0,1000,5,10,0.8279481736480778,0.7286479473114014,0.8274876164642547,0.7408204078674316,0.98265449570453,1.0023832321166992,0.8625434770512688,0.7362275123596191,0.8034125673996924,0.7404236793518066,0.4973794573246807,0.5931642055511475,0.471860975827192,0.7713289260864258,0.4538460123149102,1.0390639305114746,0.4811511805143469,0.6387791633605957,0.4599042717568098,0.7776939868927002,0.3554582733033612,0.7835204601287842,0.3300265480245189,0.7558753490447998,0.2950610306221997,1.1659953594207764,0.3336296141970746,0.7751684188842773,0.3221607380565268,0.8034651279449463,0.955,0.352142333984375,2635,0.5014700889587402,0.0,0.3130626678466797,0.0306141953124179,0.1289820671081543,3.721492600047205,0.0091238021850585,-,15.0,0.173,0.0050013065338134,1000,6,30,"[{""category"": ""group_2"", ""number"": 6}]","['cluster','linear']","['intersecting', 'separated']"
figure_descending_markersize60_clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0.png,clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0,1000,5,60,0.5950269285270527,0.5494575500488281,0.5948958998408083,0.7104527950286865,0.959379780917084,1.2892045974731443,0.6697270153003654,0.7356321811676025,0.5697642001365701,0.9226906299591064,0.2414135152192609,0.737431526184082,0.2360739712777669,0.7238237857818604,0.2250982716560312,1.3482015132904053,0.2426540992246043,0.7513327598571777,0.2243152456182461,0.6977522373199463,0.1514246613084092,0.8971164226531982,0.1472547051021571,0.7753164768218994,0.1275076261106866,1.2027301788330078,0.1481692339460604,0.7903640270233154,0.1396470274144083,0.7828633785247803,0.499,0.6368165016174316,22664,0.3651144504547119,0.0,0.6074938774108887,0.0306141953124179,0.1226034164428711,3.721492600047205,0.0088083744049072,-,15.0,0.173,0.0048604011535644,274,22,388,"[{""category"": ""group_2"", ""number"": 20}, {""category"": ""group_3"", ""number"": 1}, {""category"": ""group_4"", ""number"": 1}]","['cluster','linear']","['intersecting', 'separated']"
